
======================================================================

Wed May  8 13:52:53 2019

Dense addition:

Running 200 times with:
 {'a1': 65536, 'a2': 16384, 'a3': 4096, 'a4': 1024, 'a5': 256, 'a6': 64, 'a7': 16, 'a8': 4, 'a9': 1, 'a10': 65536, 'a11': 16384, 'a12': 4096, 'a13': 1024, 'a14': 256, 'a15': 64, 'a16': 16, 'a17': 4, 'a18': 1, 'a19': 262144, 'a20': 65536, 'a21': 16384, 'a22': 4096, 'a23': 1024, 'a24': 256, 'a25': 64, 'a26': 16, 'a27': 4, 'a28': 1, 'b1b19': -262144, 'b2b19': -131072, 'b3b19': -65536, 'b4b19': -32768, 'b5b19': -16384, 'b6b19': -8192, 'b7b19': -4096, 'b8b19': -2048, 'b9b19': -1024, 'b10b19': -262144, 'b11b19': -131072, 'b12b19': -65536, 'b13b19': -32768, 'b14b19': -16384, 'b15b19': -8192, 'b16b19': -4096, 'b17b19': -2048, 'b18b19': -1024, 'b1b20': -131072, 'b2b20': -65536, 'b3b20': -32768, 'b4b20': -16384, 'b5b20': -8192, 'b6b20': -4096, 'b7b20': -2048, 'b8b20': -1024, 'b9b20': -512, 'b10b20': -131072, 'b11b20': -65536, 'b12b20': -32768, 'b13b20': -16384, 'b14b20': -8192, 'b15b20': -4096, 'b16b20': -2048, 'b17b20': -1024, 'b18b20': -512, 'b1b21': -65536, 'b2b21': -32768, 'b3b21': -16384, 'b4b21': -8192, 'b5b21': -4096, 'b6b21': -2048, 'b7b21': -1024, 'b8b21': -512, 'b9b21': -256, 'b10b21': -65536, 'b11b21': -32768, 'b12b21': -16384, 'b13b21': -8192, 'b14b21': -4096, 'b15b21': -2048, 'b16b21': -1024, 'b17b21': -512, 'b18b21': -256, 'b1b22': -32768, 'b2b22': -16384, 'b3b22': -8192, 'b4b22': -4096, 'b5b22': -2048, 'b6b22': -1024, 'b7b22': -512, 'b8b22': -256, 'b9b22': -128, 'b10b22': -32768, 'b11b22': -16384, 'b12b22': -8192, 'b13b22': -4096, 'b14b22': -2048, 'b15b22': -1024, 'b16b22': -512, 'b17b22': -256, 'b18b22': -128, 'b1b23': -16384, 'b2b23': -8192, 'b3b23': -4096, 'b4b23': -2048, 'b5b23': -1024, 'b6b23': -512, 'b7b23': -256, 'b8b23': -128, 'b9b23': -64, 'b10b23': -16384, 'b11b23': -8192, 'b12b23': -4096, 'b13b23': -2048, 'b14b23': -1024, 'b15b23': -512, 'b16b23': -256, 'b17b23': -128, 'b18b23': -64, 'b1b24': -8192, 'b2b24': -4096, 'b3b24': -2048, 'b4b24': -1024, 'b5b24': -512, 'b6b24': -256, 'b7b24': -128, 'b8b24': -64, 'b9b24': -32, 'b10b24': -8192, 'b11b24': -4096, 'b12b24': -2048, 'b13b24': -1024, 'b14b24': -512, 'b15b24': -256, 'b16b24': -128, 'b17b24': -64, 'b18b24': -32, 'b1b25': -4096, 'b2b25': -2048, 'b3b25': -1024, 'b4b25': -512, 'b5b25': -256, 'b6b25': -128, 'b7b25': -64, 'b8b25': -32, 'b9b25': -16, 'b10b25': -4096, 'b11b25': -2048, 'b12b25': -1024, 'b13b25': -512, 'b14b25': -256, 'b15b25': -128, 'b16b25': -64, 'b17b25': -32, 'b18b25': -16, 'b1b26': -2048, 'b2b26': -1024, 'b3b26': -512, 'b4b26': -256, 'b5b26': -128, 'b6b26': -64, 'b7b26': -32, 'b8b26': -16, 'b9b26': -8, 'b10b26': -2048, 'b11b26': -1024, 'b12b26': -512, 'b13b26': -256, 'b14b26': -128, 'b15b26': -64, 'b16b26': -32, 'b17b26': -16, 'b18b26': -8, 'b1b27': -1024, 'b2b27': -512, 'b3b27': -256, 'b4b27': -128, 'b5b27': -64, 'b6b27': -32, 'b7b27': -16, 'b8b27': -8, 'b9b27': -4, 'b10b27': -1024, 'b11b27': -512, 'b12b27': -256, 'b13b27': -128, 'b14b27': -64, 'b15b27': -32, 'b16b27': -16, 'b17b27': -8, 'b18b27': -4, 'b1b28': -512, 'b2b28': -256, 'b3b28': -128, 'b4b28': -64, 'b5b28': -32, 'b6b28': -16, 'b7b28': -8, 'b8b28': -4, 'b9b28': -2, 'b10b28': -512, 'b11b28': -256, 'b12b28': -128, 'b13b28': -64, 'b14b28': -32, 'b15b28': -16, 'b16b28': -8, 'b17b28': -4, 'b18b28': -2, 'b19b20': 262144, 'b19b21': 131072, 'b19b22': 65536, 'b19b23': 32768, 'b19b24': 16384, 'b19b25': 8192, 'b19b26': 4096, 'b19b27': 2048, 'b19b28': 1024, 'b20b21': 65536, 'b20b22': 32768, 'b20b23': 16384, 'b20b24': 8192, 'b20b25': 4096, 'b20b26': 2048, 'b20b27': 1024, 'b20b28': 512, 'b21b22': 16384, 'b21b23': 8192, 'b21b24': 4096, 'b21b25': 2048, 'b21b26': 1024, 'b21b27': 512, 'b21b28': 256, 'b22b23': 4096, 'b22b24': 2048, 'b22b25': 1024, 'b22b26': 512, 'b22b27': 256, 'b22b28': 128, 'b23b24': 1024, 'b23b25': 512, 'b23b26': 256, 'b23b27': 128, 'b23b28': 64, 'b24b25': 256, 'b24b26': 128, 'b24b27': 64, 'b24b28': 32, 'b25b26': 64, 'b25b27': 32, 'b25b28': 16, 'b26b27': 16, 'b26b28': 8, 'b27b28': 4, 'b1b2': 65536, 'b1b3': 32768, 'b2b3': 16384, 'b1b4': 16384, 'b2b4': 8192, 'b3b4': 4096, 'b1b5': 8192, 'b2b5': 4096, 'b3b5': 2048, 'b4b5': 1024, 'b1b6': 4096, 'b2b6': 2048, 'b3b6': 1024, 'b4b6': 512, 'b5b6': 256, 'b1b7': 2048, 'b2b7': 1024, 'b3b7': 512, 'b4b7': 256, 'b5b7': 128, 'b6b7': 64, 'b1b8': 1024, 'b2b8': 512, 'b3b8': 256, 'b4b8': 128, 'b5b8': 64, 'b6b8': 32, 'b7b8': 16, 'b1b9': 512, 'b2b9': 256, 'b3b9': 128, 'b4b9': 64, 'b5b9': 32, 'b6b9': 16, 'b7b9': 8, 'b8b9': 4, 'b1b10': 131072, 'b2b10': 65536, 'b3b10': 32768, 'b4b10': 16384, 'b5b10': 8192, 'b6b10': 4096, 'b7b10': 2048, 'b8b10': 1024, 'b9b10': 512, 'b1b11': 65536, 'b2b11': 32768, 'b3b11': 16384, 'b4b11': 8192, 'b5b11': 4096, 'b6b11': 2048, 'b7b11': 1024, 'b8b11': 512, 'b9b11': 256, 'b10b11': 65536, 'b1b12': 32768, 'b2b12': 16384, 'b3b12': 8192, 'b4b12': 4096, 'b5b12': 2048, 'b6b12': 1024, 'b7b12': 512, 'b8b12': 256, 'b9b12': 128, 'b10b12': 32768, 'b11b12': 16384, 'b1b13': 16384, 'b2b13': 8192, 'b3b13': 4096, 'b4b13': 2048, 'b5b13': 1024, 'b6b13': 512, 'b7b13': 256, 'b8b13': 128, 'b9b13': 64, 'b10b13': 16384, 'b11b13': 8192, 'b12b13': 4096, 'b1b14': 8192, 'b2b14': 4096, 'b3b14': 2048, 'b4b14': 1024, 'b5b14': 512, 'b6b14': 256, 'b7b14': 128, 'b8b14': 64, 'b9b14': 32, 'b10b14': 8192, 'b11b14': 4096, 'b12b14': 2048, 'b13b14': 1024, 'b1b15': 4096, 'b2b15': 2048, 'b3b15': 1024, 'b4b15': 512, 'b5b15': 256, 'b6b15': 128, 'b7b15': 64, 'b8b15': 32, 'b9b15': 16, 'b10b15': 4096, 'b11b15': 2048, 'b12b15': 1024, 'b13b15': 512, 'b14b15': 256, 'b1b16': 2048, 'b2b16': 1024, 'b3b16': 512, 'b4b16': 256, 'b5b16': 128, 'b6b16': 64, 'b7b16': 32, 'b8b16': 16, 'b9b16': 8, 'b10b16': 2048, 'b11b16': 1024, 'b12b16': 512, 'b13b16': 256, 'b14b16': 128, 'b15b16': 64, 'b1b17': 1024, 'b2b17': 512, 'b3b17': 256, 'b4b17': 128, 'b5b17': 64, 'b6b17': 32, 'b7b17': 16, 'b8b17': 8, 'b9b17': 4, 'b10b17': 1024, 'b11b17': 512, 'b12b17': 256, 'b13b17': 128, 'b14b17': 64, 'b15b17': 32, 'b16b17': 16, 'b1b18': 512, 'b2b18': 256, 'b3b18': 128, 'b4b18': 64, 'b5b18': 32, 'b6b18': 16, 'b7b18': 8, 'b8b18': 4, 'b9b18': 2, 'b10b18': 512, 'b11b18': 256, 'b12b18': 128, 'b13b18': 64, 'b14b18': 32, 'b15b18': 16, 'b16b18': 8, 'b17b18': 4}
 -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   65536 
   65536    16384 
   32768    16384    4096 
   16384    8192     4096    1024 
   8192     4096     2048    1024    256  
   4096     2048     1024    512     256     64  
   2048     1024     512     256     128     64     16  
   1024      512     256     128      64     32     16      4  
    512      256     128      64      32     16      8      4      1  
  131072    65536   32768   16384    8192   4096   2048   1024    512    65536 
   65536    32768   16384    8192    4096   2048   1024    512    256    65536    16384 
   32768    16384    8192    4096    2048   1024    512    256    128    32768    16384    4096 
   16384    8192     4096    2048    1024    512    256    128    64     16384    8192     4096    1024 
   8192     4096     2048    1024    512     256    128    64     32     8192     4096     2048    1024    256  
   4096     2048     1024    512     256     128    64     32     16     4096     2048     1024    512     256     64  
   2048     1024     512     256     128     64     32     16      8     2048     1024     512     256     128     64     16  
   1024      512     256     128      64     32     16      8      4     1024      512     256     128      64     32     16      4  
    512      256     128      64      32     16      8      4      2      512      256     128      64      32     16      8      4      1  
  -262144  -131072  -65536  -32768  -16384  -8192  -4096  -2048  -1024  -262144  -131072  -65536  -32768  -16384  -8192  -4096  -2048  -1024  262144
  -131072  -65536   -32768  -16384  -8192   -4096  -2048  -1024  -512   -131072  -65536   -32768  -16384  -8192   -4096  -2048  -1024  -512   262144  65536
  -65536   -32768   -16384  -8192   -4096   -2048  -1024  -512   -256   -65536   -32768   -16384  -8192   -4096   -2048  -1024  -512   -256   131072  65536  16384
  -32768   -16384   -8192   -4096   -2048   -1024  -512   -256   -128   -32768   -16384   -8192   -4096   -2048   -1024  -512   -256   -128   65536   32768  16384  4096
  -16384    -8192   -4096   -2048   -1024   -512   -256   -128    -64   -16384    -8192   -4096   -2048   -1024   -512   -256   -128    -64   32768   16384  8192   4096  1024
   -8192    -4096   -2048   -1024    -512   -256   -128    -64    -32    -8192    -4096   -2048   -1024    -512   -256   -128    -64    -32   16384   8192   4096   2048  1024  256
   -4096    -2048   -1024    -512    -256   -128    -64    -32    -16    -4096    -2048   -1024    -512    -256   -128    -64    -32    -16    8192   4096   2048   1024  512   256  64
   -2048    -1024    -512    -256    -128    -64    -32    -16    -8     -2048    -1024    -512    -256    -128    -64    -32    -16    -8     4096   2048   1024   512   256   128  64  16
   -1024    -512     -256    -128    -64     -32    -16    -8     -4     -1024    -512     -256    -128    -64     -32    -16    -8     -4     2048   1024    512   256   128   64   32  16  4
   -512     -256     -128    -64     -32     -16    -8     -4     -2     -512     -256     -128    -64     -32     -16    -8     -4     -2     1024    512    256   128    64   32   16  8   4  1
 -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Bits                                                                                            	Occurrence	Energy
 (0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0)            	 1		 185761.0
 (1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0)            	 1		 186624.0
 (1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0)            	 1		 190096.0
 (0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1)            	 1		 190969.0
 (1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0)            	 1		 208849.0
 (0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0)            	 1		 211600.0
 (1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1)            	 1		 212521.0
 (1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1)            	 1		 213444.0
 (1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1)            	 1		 214369.0
 (0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0)            	 1		 224676.0
 (0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0)            	 1		 226576.0
 (0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1)            	 1		 232324.0
 (1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1)            	 1		 235225.0
 (1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1)            	 1		 239121.0
 (0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1)            	 1		 247009.0
 (0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1)            	 1		 263169.0
 (0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1)            	 1		 267289.0
 (1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1)            	 1		 269361.0
 (1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0)            	 1		 279841.0
 (0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0)            	 1		 286225.0
 (1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1)            	 1		 288369.0
 (0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0)            	 1		 289444.0
 (1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0)            	 1		 292681.0
 (0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0)            	 1		 297025.0
 (1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0)            	 1		 298116.0
 (1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0)            	 1		 299209.0
 (1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0)            	 1		 303601.0
 (1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0)            	 1		 305809.0
 (1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0)            	 1		 309136.0
 (0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0)            	 1		 311364.0
 (0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1)            	 1		 334084.0
 (1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1)            	 1		 343396.0
 (1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1)            	 1		 348100.0
 (1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0)            	 1		 357604.0
 (1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1)            	 1		 368449.0
 (0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1)            	 1		 376996.0
 (1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1)            	 1		 378225.0
 (0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0)            	 1		 390625.0
 (0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1)            	 1		 409600.0
 (0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0)            	 1		 409600.0
 (0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0)            	 1		 414736.0
 (0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0)            	 1		 434281.0
 (0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1)            	 1		 463761.0
 (0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0)            	 1		 470596.0
 (1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0)            	 1		 490000.0
 (1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0)            	 1		 495616.0
 (1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0)            	 1		 553536.0
 (0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0)            	 1		 580644.0
 (0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1)            	 1		 633616.0
 (0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1)            	 1		 656100.0
 (0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1)            	 1		 659344.0
 (0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0)            	 1		 698896.0
 (0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1)            	 1		 703921.0
 (1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)            	 1		 822649.0
 (1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0)            	 1		 923521.0


----------------------------------------------------------------------

Block addition:

Running 200 times with:
 {'a2': 4, 'a3': 1, 'a11': 4, 'a12': 1, 'a30': 17, 'a29': 17, 'a21': 4, 'a22': 1, 'b2b29': -16, 'b3b29': -8, 'b11b29': -16, 'b12b29': -8, 'b29b30': -8, 'b2b21': -8, 'b3b21': -4, 'b11b21': -8, 'b12b21': -4, 'b21b30': -4, 'b2b22': -4, 'b3b22': -2, 'b11b22': -4, 'b12b22': -2, 'b22b30': -2, 'b21b29': 16, 'b22b29': 8, 'b21b22': 4, 'b2b3': 4, 'b2b11': 8, 'b3b11': 4, 'b2b12': 4, 'b3b12': 2, 'b11b12': 4, 'b2b30': 4, 'b3b30': 2, 'b11b30': 4, 'b12b30': 2, 'a4': 4, 'a5': 1, 'a13': 4, 'a14': 1, 'a31': 17, 'a23': 4, 'a24': 1, 'b4b30': -16, 'b5b30': -8, 'b13b30': -16, 'b14b30': -8, 'b30b31': -8, 'b4b23': -8, 'b5b23': -4, 'b13b23': -8, 'b14b23': -4, 'b23b31': -4, 'b4b24': -4, 'b5b24': -2, 'b13b24': -4, 'b14b24': -2, 'b24b31': -2, 'b23b30': 16, 'b24b30': 8, 'b23b24': 4, 'b4b5': 4, 'b4b13': 8, 'b5b13': 4, 'b4b14': 4, 'b5b14': 2, 'b13b14': 4, 'b4b31': 4, 'b5b31': 2, 'b13b31': 4, 'b14b31': 2, 'a6': 4, 'a7': 1, 'a15': 4, 'a16': 1, 'a32': 17, 'a25': 4, 'a26': 1, 'b6b31': -16, 'b7b31': -8, 'b15b31': -16, 'b16b31': -8, 'b31b32': -8, 'b6b25': -8, 'b7b25': -4, 'b15b25': -8, 'b16b25': -4, 'b25b32': -4, 'b6b26': -4, 'b7b26': -2, 'b15b26': -4, 'b16b26': -2, 'b26b32': -2, 'b25b31': 16, 'b26b31': 8, 'b25b26': 4, 'b6b7': 4, 'b6b15': 8, 'b7b15': 4, 'b6b16': 4, 'b7b16': 2, 'b15b16': 4, 'b6b32': 4, 'b7b32': 2, 'b15b32': 4, 'b16b32': 2, 'a1': 1, 'a10': 1, 'a19': 4, 'a20': 1, 'b1b19': -4, 'b10b19': -4, 'b19b29': -4, 'b1b20': -2, 'b10b20': -2, 'b20b29': -2, 'b19b20': 4, 'b1b10': 2, 'b1b29': 2, 'b10b29': 2, 'a8': 4, 'a9': 1, 'a17': 4, 'a18': 1, 'a27': 4, 'a28': 1, 'b8b32': -16, 'b9b32': -8, 'b17b32': -16, 'b18b32': -8, 'b8b27': -8, 'b9b27': -4, 'b17b27': -8, 'b18b27': -4, 'b8b28': -4, 'b9b28': -2, 'b17b28': -4, 'b18b28': -2, 'b27b32': 16, 'b28b32': 8, 'b27b28': 4, 'b8b9': 4, 'b8b17': 8, 'b9b17': 4, 'b8b18': 4, 'b9b18': 2, 'b17b18': 4}
 ---------------------------------------------------------------------------------------------------------------------------------------
  1 
  0    4 
  0    4   1 
  0    0   0    4 
  0    0   0    4   1 
  0    0   0    0   0    4 
  0    0   0    0   0    4   1 
  0    0   0    0   0    0   0    4 
  0    0   0    0   0    0   0    4   1 
  2    0   0    0   0    0   0    0   0   1 
  0    8   4    0   0    0   0    0   0   0    4 
  0    4   2    0   0    0   0    0   0   0    4   1 
  0    0   0    8   4    0   0    0   0   0    0   0    4 
  0    0   0    4   2    0   0    0   0   0    0   0    4   1 
  0    0   0    0   0    8   4    0   0   0    0   0    0   0    4 
  0    0   0    0   0    4   2    0   0   0    0   0    0   0    4   1 
  0    0   0    0   0    0   0    8   4   0    0   0    0   0    0   0    4 
  0    0   0    0   0    0   0    4   2   0    0   0    0   0    0   0    4   1 
  -4   0   0    0   0    0   0    0   0   -4   0   0    0   0    0   0    0   0   4 
  -2   0   0    0   0    0   0    0   0   -2   0   0    0   0    0   0    0   0   4   1 
  0   -8   -4   0   0    0   0    0   0   0   -8   -4   0   0    0   0    0   0   0   0   4 
  0   -4   -2   0   0    0   0    0   0   0   -4   -2   0   0    0   0    0   0   0   0   4   1 
  0    0   0   -8   -4   0   0    0   0   0    0   0   -8   -4   0   0    0   0   0   0   0   0   4 
  0    0   0   -4   -2   0   0    0   0   0    0   0   -4   -2   0   0    0   0   0   0   0   0   4   1 
  0    0   0    0   0   -8   -4   0   0   0    0   0    0   0   -8   -4   0   0   0   0   0   0   0   0   4 
  0    0   0    0   0   -4   -2   0   0   0    0   0    0   0   -4   -2   0   0   0   0   0   0   0   0   4   1 
  0    0   0    0   0    0   0   -8   -4  0    0   0    0   0    0   0   -8   -4  0   0   0   0   0   0   0   0   4 
  0    0   0    0   0    0   0   -4   -2  0    0   0    0   0    0   0   -4   -2  0   0   0   0   0   0   0   0   4   1
  2   -16  -8   0   0    0   0    0   0   2   -16  -8   0   0    0   0    0   0   -4  -2  16  8   0   0   0   0   0   0  17
  0    4   2   -16  -8   0   0    0   0   0    4   2   -16  -8   0   0    0   0   0   0   -4  -2  16  8   0   0   0   0  -8  17
  0    0   0    4   2   -16  -8   0   0   0    0   0    4   2   -16  -8   0   0   0   0   0   0   -4  -2  16  8   0   0  0   -8  17
  0    0   0    0   0    4   2   -16  -8  0    0   0    0   0    4   2   -16  -8  0   0   0   0   0   0   -4  -2  16  8  0   0   -8  17
 ---------------------------------------------------------------------------------------------------------------------------------------
 Bits                                                                                                     	Occurrence	Energy
 (1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1)         	 1		 0.0
 (0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0)         	 1		 4.0
 (1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1)         	 1		 4.0
 (0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1)         	 1		 6.0
